1020.38,12.47,64.36,1.15,1.026527296314796
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
820.53,0.11,49.78,1.18,1.028626605339105
820.53,0.11,49.78,1.18,1.028626605339105
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
743.27,11.07,62.72,0.77,0.8104552905835994
743.27,11.07,62.72,0.77,0.8104552905835994
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
0.0,0.71,46.87,0.0,0.2788395334928229
0.0,0.71,46.87,0.0,0.2788395334928229
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
0.0,8.39,70.41,0.0,6.770354761904763
0.0,8.39,70.41,0.0,6.770354761904763
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2160.75,0.21,58.8,80.65,47.55175
2160.75,0.21,58.8,80.65,47.55175
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
909.81,8.41,61.81,1.09,3.3592280460767308
909.81,8.41,61.81,1.09,3.3592280460767308
609.07,6.32,58.72,0.7,0.7493147680313895
609.07,6.32,58.72,0.7,0.7493147680313895
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
0.0,7.83,58.36,0.0,0.06116666666666667
0.0,7.83,58.36,0.0,0.06116666666666667
831.7,0.66,57.85,1.18,1.1339232095389986
831.7,0.66,57.85,1.18,1.1339232095389986
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
2550.44,11.06,69.75,3.44,13.388191666666666
2550.44,11.06,69.75,3.44,13.388191666666666
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
891.25,1.41,60.51,1.25,1.2151548534798542
891.25,1.41,60.51,1.25,1.2151548534798542
1454.69,7.23,64.87,1.92,5.073913151309474
1454.69,7.23,64.87,1.92,5.073913151309474
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
0.0,6.64,55.78,0.0,0.05284375
0.0,6.64,55.78,0.0,0.05284375
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
836.84,0.01,55.72,1.2,1.199677753141167
836.84,0.01,55.72,1.2,1.199677753141167
719.7,6.33,59.5,0.86,0.8721571893377236
719.7,6.33,59.5,0.86,0.8721571893377236
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
4547.15,13.73,75.72,112.11,108.71460603563105
4547.15,13.73,75.72,112.11,108.71460603563105
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
0.0,1.82,51.37,0.0,0.002395833333333333
0.0,1.82,51.37,0.0,0.002395833333333333
2937.42,13.37,74.73,76.2,60.4834612012987
2937.42,13.37,74.73,76.2,60.4834612012987
2536.28,8.08,71.12,72.33,54.68704917582418
2536.28,8.08,71.12,72.33,54.68704917582418
4653.49,13.61,75.71,114.62,108.71460603563105
4653.49,13.61,75.71,114.62,108.71460603563105
0.0,10.51,67.77,0.0,0.5755261437908497
0.0,10.51,67.77,0.0,0.5755261437908497
0.0,20.78,0.0,0.0,0.08480833333333333
0.0,20.78,0.0,0.0,0.08480833333333333
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,7.52,57.74,0.0,0.0603
0.0,7.52,57.74,0.0,0.0603
0.0,0.82,37.02,0.0,0.2788395334928229
0.0,0.82,37.02,0.0,0.2788395334928229
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
424.14,13.5,63.69,0.24,2.4396782196969697
424.14,13.5,63.69,0.24,2.4396782196969697
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
1690.32,6.3,67.07,2.3,13.775281507218263
1690.32,6.3,67.07,2.3,13.775281507218263
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
746.13,15.39,65.52,0.67,1.5847797348484847
746.13,15.39,65.52,0.67,1.5847797348484847
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
4750.56,4.37,72.76,140.12,107.18639443277311
4750.56,4.37,72.76,140.12,107.18639443277311
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
5641.65,4.67,75.76,145.64,124.04934088468721
5641.65,4.67,75.76,145.64,124.04934088468721
3490.24,2.38,73.83,99.41,89.92181820189614
3490.24,2.38,73.83,99.41,89.92181820189614
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
12403.8,13.73,80.21,289.14,187.23783001041562
12403.8,13.73,80.21,289.14,187.23783001041562
0.0,7.94,70.17,0.0,4.179569047619048
0.0,7.94,70.17,0.0,4.179569047619048
8579.43,12.87,77.62,203.82,224.4156755731862
8579.43,12.87,77.62,203.82,224.4156755731862
6105.49,7.98,74.12,169.57,133.3732628357753
6105.49,7.98,74.12,169.57,133.3732628357753
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
11381.68,9.8,78.92,298.48,212.58579361625425
11381.68,9.8,78.92,298.48,212.58579361625425
6005.61,4.28,75.4,171.39,124.04934088468721
6005.61,4.28,75.4,171.39,124.04934088468721
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
0.0,13.41,63.41,0.0,2.126805681818182
0.0,13.41,63.41,0.0,2.126805681818182
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
1911.83,7.19,68.1,2.6,8.915917314425771
1911.83,7.19,68.1,2.6,8.915917314425771
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
915.3,4.49,60.41,1.2,1.0840423221515327
915.3,4.49,60.41,1.2,1.0840423221515327
1620.6,10.15,65.69,2.09,3.0330723923135685
1620.6,10.15,65.69,2.09,3.0330723923135685
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
0.0,1.51,43.66,0.0,0.002395833333333333
0.0,1.51,43.66,0.0,0.002395833333333333
0.0,9.61,60.16,0.0,8.666666666666666E-4
0.0,9.61,60.16,0.0,8.666666666666666E-4
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
0.0,7.39,57.41,0.0,0.0
0.0,7.39,57.41,0.0,0.0
3523.93,13.43,72.85,4.83,29.474053517316026
3523.93,13.43,72.85,4.83,29.474053517316026
837.16,0.0,55.85,1.2,2.352525942556209
837.16,0.0,55.85,1.2,2.352525942556209
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
0.0,7.25,57.12,0.0,0.0
0.0,7.25,57.12,0.0,0.0
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
1275.77,8.07,63.71,1.64,1.8200977031404009
1275.77,8.07,63.71,1.64,1.8200977031404009
872.5,8.15,61.49,1.04,1.1285146271126536
872.5,8.15,61.49,1.04,1.1285146271126536
3122.36,8.55,71.61,94.82,79.54162310116354
3122.36,8.55,71.61,94.82,79.54162310116354
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.75,0.0,67.1,84.89,54.97276699267062
2321.75,0.0,67.1,84.89,54.97276699267062
2322.17,0.0,67.11,84.9,57.39806515801409
2322.17,0.0,67.11,84.9,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2830.25,2.27,68.75,94.87,51.19253933823539
2830.25,2.27,68.75,94.87,51.19253933823539
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
7072.24,10.32,75.46,190.85,166.89634654805977
7072.24,10.32,75.46,190.85,166.89634654805977
2717.12,0.69,71.22,93.91,68.11692499999998
2717.12,0.69,71.22,93.91,68.11692499999998
4137.65,2.06,74.55,127.59,115.7698385037348
4137.65,2.06,74.55,127.59,115.7698385037348
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.71,0.0,67.11,84.89,57.39806515801409
2321.71,0.0,67.11,84.89,57.39806515801409
7600.32,14.15,77.23,199.51,187.23783001041562
7600.32,14.15,77.23,199.51,187.23783001041562
2669.22,0.72,70.36,92.68,68.11692499999998
2669.22,0.72,70.36,92.68,68.11692499999998
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
548.58,7.21,59.09,0.58,0.5702292335115864
548.58,7.21,59.09,0.58,0.5702292335115864
0.0,7.64,57.78,0.0,0.0603
0.0,7.64,57.78,0.0,0.0603
0.0,7.94,57.86,0.0,0.1056857142857143
0.0,7.94,57.86,0.0,0.1056857142857143
1180.82,4.61,63.37,1.59,2.2690718725398416
1180.82,4.61,63.37,1.59,2.2690718725398416
833.52,0.05,53.99,1.2,1.1570244620114176
833.52,0.05,53.99,1.2,1.1570244620114176
0.0,7.74,59.2,0.0,0.06116666666666667
0.0,7.74,59.2,0.0,0.06116666666666667
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
4393.05,13.94,75.65,120.11,108.71460603563105
4393.05,13.94,75.65,120.11,108.71460603563105
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
7497.98,12.96,76.66,198.36,224.4156755731862
7497.98,12.96,76.66,198.36,224.4156755731862
3191.93,7.58,71.09,97.68,55.078547660672655
3191.93,7.58,71.09,97.68,55.078547660672655
826.34,3.77,59.1,1.09,0.9663346491228071
826.34,3.77,59.1,1.09,0.9663346491228071
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.21,0.0,55.94,1.2,2.35284412437439
837.21,0.0,55.94,1.2,2.35284412437439
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
0.0,6.23,54.04,0.0,0.05184702093397746
0.0,6.23,54.04,0.0,0.05184702093397746
819.99,0.17,52.91,1.17,1.1191042239161804
819.99,0.17,52.91,1.17,1.1191042239161804
2199.66,8.22,69.28,3.0,11.85269422244422
2199.66,8.22,69.28,3.0,11.85269422244422
651.62,6.0,58.76,0.77,0.7493147680313895
651.62,6.0,58.76,0.77,0.7493147680313895
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
912.02,9.03,62.14,1.07,1.0216210054973405
912.02,9.03,62.14,1.07,1.0216210054973405
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
836.33,0.02,55.96,1.2,4.17499593495935
836.33,0.02,55.96,1.2,4.17499593495935
0.0,11.44,68.9,0.0,2.853
0.0,11.44,68.9,0.0,2.853
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
3615.04,2.03,72.33,114.64,89.92181820189614
3615.04,2.03,72.33,114.64,89.92181820189614
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
9747.45,14.28,78.35,252.69,187.23783001041562
9747.45,14.28,78.35,252.69,187.23783001041562
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
3158.98,1.5,71.39,103.94,89.92181820189614
3158.98,1.5,71.39,103.94,89.92181820189614
2864.68,0.82,72.04,97.42,85.41106224951518
2864.68,0.82,72.04,97.42,85.41106224951518
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.21,0.0,55.94,1.2,2.35284412437439
837.21,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
684.54,12.87,63.77,0.64,0.752989826839827
684.54,12.87,63.77,0.64,0.752989826839827
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.19,0.0,55.93,1.2,2.35284412437439
837.19,0.0,55.93,1.2,2.35284412437439
0.0,7.34,69.82,0.0,4.321198717948719
0.0,7.34,69.82,0.0,4.321198717948719
1671.15,0.0,67.11,60.75,58.928287404517576
1671.15,0.0,67.11,60.75,58.928287404517576
2189.99,0.81,71.96,71.65,80.6793241542771
2189.99,0.81,71.96,71.65,80.6793241542771
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
0.0,5.6,61.76,0.0,0.04308095238095237
0.0,5.6,61.76,0.0,0.04308095238095237
6479.32,13.71,76.7,155.67,187.23783001041562
6479.32,13.71,76.7,155.67,187.23783001041562
2887.68,7.84,71.33,80.49,55.078547660672655
2887.68,7.84,71.33,80.49,55.078547660672655
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
4835.68,13.51,75.74,118.83,101.26305603563105
4835.68,13.51,75.74,118.83,101.26305603563105
4178.86,3.04,74.72,114.28,115.7698385037348
4178.86,3.04,74.72,114.28,115.7698385037348
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
4305.59,8.18,72.91,112.1,108.12558345902464
4305.59,8.18,72.91,112.1,108.12558345902464
1671.25,0.0,67.1,60.75,56.481679997721116
1671.25,0.0,67.1,60.75,56.481679997721116
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
4046.73,4.31,72.71,110.06,107.18639443277311
4046.73,4.31,72.71,110.06,107.18639443277311
4009.29,2.92,74.43,110.57,115.7698385037348
4009.29,2.92,74.43,110.57,115.7698385037348
2841.67,0.0,67.11,119.06,61.40914849134744
2841.67,0.0,67.11,119.06,61.40914849134744
4045.94,4.0,70.4,174.87,92.32276250000002
4045.94,4.0,70.4,174.87,92.32276250000002
0.0,12.64,72.66,0.0,17.092514285714287
0.0,12.64,72.66,0.0,17.092514285714287
2841.67,0.0,67.11,119.06,61.40914849134744
2841.67,0.0,67.11,119.06,61.40914849134744
2841.67,0.0,67.11,119.06,61.40914849134744
2841.67,0.0,67.11,119.06,61.40914849134744
2841.67,0.0,67.11,119.06,61.40914849134744
2841.67,0.0,67.11,119.06,61.40914849134744
5024.42,7.25,72.34,220.21,116.18865098039217
5024.42,7.25,72.34,220.21,116.18865098039217
2916.93,0.25,68.61,122.54,54.538522671568685
2916.93,0.25,68.61,122.54,54.538522671568685
2841.67,0.0,67.11,119.06,61.40914849134744
2841.67,0.0,67.11,119.06,61.40914849134744
3821.38,7.93,72.33,101.44,108.12558345902464
3821.38,7.93,72.33,101.44,108.12558345902464
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
9403.48,9.55,78.02,225.64,212.58579361625425
9403.48,9.55,78.02,225.64,212.58579361625425
0.0,7.35,67.55,0.0,2.5311610644257705
0.0,7.35,67.55,0.0,2.5311610644257705
3088.11,8.23,71.73,84.62,79.54162310116354
3088.11,8.23,71.73,84.62,79.54162310116354
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
8968.27,9.41,76.87,239.0,212.58579361625425
8968.27,9.41,76.87,239.0,212.58579361625425
9018.87,13.86,77.83,235.08,187.23783001041562
9018.87,13.86,77.83,235.08,187.23783001041562
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
3804.1,8.06,71.92,112.33,108.12558345902464
3804.1,8.06,71.92,112.33,108.12558345902464
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2659.94,7.51,70.53,84.55,55.078547660672655
2659.94,7.51,70.53,84.55,55.078547660672655
6147.44,7.95,74.16,170.65,133.3732628357753
6147.44,7.95,74.16,170.65,133.3732628357753
2321.76,0.0,67.09,84.89,54.97276699267062
2321.76,0.0,67.09,84.89,54.97276699267062
0.0,7.91,69.85,0.0,4.179569047619048
0.0,7.91,69.85,0.0,4.179569047619048
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
0.0,7.05,68.37,0.0,2.784827731092437
0.0,7.05,68.37,0.0,2.784827731092437
0.0,6.76,63.15,0.0,0.21346041666666662
0.0,6.76,63.15,0.0,0.21346041666666662
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.82,0.0,66.94,84.89,54.97276699267062
2321.82,0.0,66.94,84.89,54.97276699267062
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
3250.33,7.82,71.28,98.86,55.078547660672655
3250.33,7.82,71.28,98.86,55.078547660672655
2321.7,0.0,67.11,84.89,57.39806515801409
2321.7,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,5.0,0.0,0.0,0.002395833333333333
0.0,5.0,0.0,0.0,0.002395833333333333
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.0,0.0,0.0,1.924694022748375
0.0,0.09,0.0,0.0,0.6970162878787878
0.0,0.09,0.0,0.0,0.6970162878787878
2848.29,8.33,71.24,88.28,25.14167142857142
2848.29,8.33,71.24,88.28,25.14167142857142
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
3921.56,8.28,72.13,114.99,109.5225993320405
3921.56,8.28,72.13,114.99,109.5225993320405
14172.17,13.93,80.7,362.97,187.23783001041562
14172.17,13.93,80.7,362.97,187.23783001041562
11720.55,12.48,79.06,303.78,224.4156755731862
11720.55,12.48,79.06,303.78,224.4156755731862
0.0,8.2,70.81,0.0,6.770354761904763
0.0,8.2,70.81,0.0,6.770354761904763
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
7523.48,8.83,75.57,203.79,159.18700772022095
7523.48,8.83,75.57,203.79,159.18700772022095
11353.47,12.01,78.77,295.21,216.6820314950421
11353.47,12.01,78.77,295.21,216.6820314950421
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
7550.15,6.07,76.33,207.68,188.67078183493211
7550.15,6.07,76.33,207.68,188.67078183493211
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
0.0,1.02,47.21,0.0,0.2788395334928229
0.0,1.02,47.21,0.0,0.2788395334928229
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.2,0.0,55.94,1.2,2.35284412437439
837.2,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
785.6,6.81,60.25,0.94,0.865546904946189
785.6,6.81,60.25,0.94,0.865546904946189
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
4995.8,2.95,75.18,147.87,115.7698385037348
4995.8,2.95,75.18,147.87,115.7698385037348
0.0,8.42,70.12,0.0,6.770354761904763
0.0,8.42,70.12,0.0,6.770354761904763
14545.12,13.3,80.89,372.97,209.67483076799144
14545.12,13.3,80.89,372.97,209.67483076799144
4527.39,13.92,75.7,123.47,108.71460603563105
4527.39,13.92,75.7,123.47,108.71460603563105
11946.08,11.39,79.17,310.64,216.6820314950421
11946.08,11.39,79.17,310.64,216.6820314950421
1757.49,0.27,68.62,62.44,42.390234782374556
1757.49,0.27,68.62,62.44,42.390234782374556
0.0,4.96,66.79,0.0,6.340509803921571
0.0,4.96,66.79,0.0,6.340509803921571
1673.0,0.01,67.14,60.78,60.53181944112656
1673.0,0.01,67.14,60.78,60.53181944112656
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
0.0,7.99,70.71,0.0,4.179569047619048
0.0,7.99,70.71,0.0,4.179569047619048
1671.11,0.0,67.11,60.75,58.925381154517574
1671.11,0.0,67.11,60.75,58.925381154517574
837.17,0.0,55.94,1.2,2.35284412437439
837.17,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
945.25,2.29,61.22,1.3,1.2416909645909642
945.25,2.29,61.22,1.3,1.2416909645909642
669.3,13.01,63.83,0.61,0.752989826839827
669.3,13.01,63.83,0.61,0.752989826839827
837.22,0.0,55.94,1.2,2.35284412437439
837.22,0.0,55.94,1.2,2.35284412437439
1426.76,5.48,65.37,1.93,7.982497615007539
1426.76,5.48,65.37,1.93,7.982497615007539
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
2321.67,0.0,67.11,84.89,57.39806515801409
