4751.64,1064.38,2
1242.26,2403.7,3
1242.26,2403.7,3
2509.01,1845.35,3
2509.01,1845.35,3
5786.19,633.0,2
5786.19,633.0,2
4408.88,2575.28,0
4408.88,2575.28,0
4010.56,2132.78,0
4010.56,2132.78,0
2235.28,750.65,1
2235.28,750.65,1
6253.95,2948.67,4
6253.95,2948.67,4
2696.59,3607.01,3
2696.59,3607.01,3
2152.87,3025.29,3
2152.87,3025.29,3
3968.43,2934.13,0
3968.43,2934.13,0
6760.57,2298.12,4
6760.57,2298.12,4
4052.53,2174.15,0
4052.53,2174.15,0
3895.08,2038.92,0
3895.08,2038.92,0
4609.12,2393.54,0
4609.12,2393.54,0
3360.29,2895.82,3
3360.29,2895.82,3
5636.45,1204.32,2
5636.45,1204.32,2
4856.09,2262.37,0
4856.09,2262.37,0
4362.97,2093.82,0
4362.97,2093.82,0
4172.04,2312.76,0
4172.04,2312.76,0
3846.32,2320.4,0
3846.32,2320.4,0
3447.14,1704.17,1
3447.14,1704.17,1
3719.21,1709.35,1
3719.21,1709.35,1
2326.65,1467.96,1
2326.65,1467.96,1
6707.29,1329.79,2
6707.29,1329.79,2
6782.14,730.17,2
6782.14,730.17,2
2733.53,1524.6,1
2733.53,1524.6,1
6774.47,1829.47,4
6774.47,1829.47,4
3960.46,2938.14,0
3960.46,2938.14,0
6644.75,2175.24,4
6644.75,2175.24,4
2045.47,735.91,1
2045.47,735.91,1
3719.8,1241.89,1
3719.8,1241.89,1
2505.54,3188.12,3
2505.54,3188.12,3
1956.87,1466.31,1
1956.87,1466.31,1
2864.81,2570.78,3
2864.81,2570.78,3
2389.29,1954.46,3
2389.29,1954.46,3
2302.49,1719.64,1
2302.49,1719.64,1
4535.87,1210.55,2
4535.87,1210.55,2
6266.01,1405.31,2
6266.01,1405.31,2
2452.94,2499.97,3
2452.94,2499.97,3
4414.77,2380.93,0
4414.77,2380.93,0
4068.2,2255.47,0
4068.2,2255.47,0
3516.81,2663.73,0
3516.81,2663.73,0
6167.34,3162.95,4
6167.34,3162.95,4
4891.05,1074.35,2
4891.05,1074.35,2
4960.11,2778.77,0
4960.11,2778.77,0
1689.6,2832.87,3
1689.6,2832.87,3
4665.38,2764.5,0
4665.38,2764.5,0
4012.07,1651.23,0
4012.07,1651.23,0
5324.93,2087.22,2
5324.93,2087.22,2
5984.11,1182.86,2
5984.11,1182.86,2
4023.53,2256.38,0
4023.53,2256.38,0
4151.23,3144.52,0
4151.23,3144.52,0
3768.82,1283.66,1
3768.82,1283.66,1
4566.78,2904.49,0
4566.78,2904.49,0
2179.39,1476.45,1
2179.39,1476.45,1
4434.6,2791.42,0
4434.6,2791.42,0
3735.24,1684.71,1
3735.24,1684.71,1
4429.43,1740.81,0
4429.43,1740.81,0
2198.7,1338.75,1
2198.7,1338.75,1
4344.44,1867.39,0
4344.44,1867.39,0
2645.22,1641.78,1
2645.22,1641.78,1
4523.11,1498.84,0
4523.11,1498.84,0
2052.76,2753.64,3
2052.76,2753.64,3
5601.22,1556.27,2
5601.22,1556.27,2
3180.09,1565.95,1
3180.09,1565.95,1
1220.85,632.09,1
1220.85,632.09,1
1687.83,678.23,1
1687.83,678.23,1
1317.53,681.94,1
1317.53,681.94,1
1669.23,730.9,1
1669.23,730.9,1
1133.46,2519.56,3
1133.46,2519.56,3
4347.72,2110.1,0
4347.72,2110.1,0
4441.53,2722.27,0
4441.53,2722.27,0
4267.84,2174.04,0
4267.84,2174.04,0
3578.62,1793.68,1
3578.62,1793.68,1
1822.49,1641.8,3
1822.49,1641.8,3
5219.05,1695.38,2
5219.05,1695.38,2
4720.32,2351.94,0
4720.32,2351.94,0
5588.4,2154.06,4
5588.4,2154.06,4
3519.22,2360.68,0
3519.22,2360.68,0
5241.35,2490.98,4
5241.35,2490.98,4
5069.2,2154.21,0
5069.2,2154.21,0
4559.76,1949.05,0
4559.76,1949.05,0
6004.34,2237.97,4
6004.34,2237.97,4
3299.44,864.05,1
3299.44,864.05,1
4474.09,2487.95,0
4474.09,2487.95,0
4386.61,1967.13,0
4386.61,1967.13,0
4800.94,2297.12,0
4800.94,2297.12,0
6569.16,2419.14,4
6569.16,2419.14,4
4645.57,1242.43,2
4645.57,1242.43,2
3141.68,2903.51,3
3141.68,2903.51,3
2965.13,1431.97,1
2965.13,1431.97,1
2165.99,3037.21,3
2165.99,3037.21,3
5710.29,1533.34,2
5710.29,1533.34,2
3608.39,3294.9,0
3608.39,3294.9,0
3791.2,1635.65,1
3791.2,1635.65,1
2241.25,1481.96,1
2241.25,1481.96,1
7173.58,2539.21,4
7173.58,2539.21,4
3426.82,2965.02,3
3426.82,2965.02,3
3447.29,2819.17,3
3447.29,2819.17,3
6213.55,3013.3,4
6213.55,3013.3,4
3467.35,2723.64,0
3467.35,2723.64,0
6618.59,1362.11,2
6618.59,1362.11,2
4380.96,2635.03,0
4380.96,2635.03,0
1968.71,1526.76,1
1968.71,1526.76,1
6097.54,3136.35,4
6097.54,3136.35,4
5555.76,1564.48,2
5555.76,1564.48,2
5529.71,1646.82,2
5529.71,1646.82,2
7011.81,2687.5,4
7011.81,2687.5,4
2797.11,2412.45,3
2797.11,2412.45,3
4360.83,1946.85,0
4360.83,1946.85,0
3883.49,2029.74,0
3883.49,2029.74,0
3462.8,2924.36,0
3462.8,2924.36,0
5322.61,2191.76,4
5322.61,2191.76,4
5012.01,1193.84,2
5012.01,1193.84,2
4127.19,2292.11,0
4127.19,2292.11,0
2518.27,1499.76,1
2518.27,1499.76,1
4166.32,2244.6,0
4166.32,2244.6,0
3720.78,1702.46,1
3720.78,1702.46,1
3570.65,1046.65,1
3570.65,1046.65,1
5344.86,1666.22,2
5344.86,1666.22,2
5119.93,2996.46,0
5119.93,2996.46,0
4928.14,2734.63,0
4928.14,2734.63,0
2387.88,2267.35,3
2387.88,2267.35,3
1290.55,2612.03,3
1290.55,2612.03,3
5957.4,1055.18,2
5957.4,1055.18,2
3644.51,1120.06,1
3644.51,1120.06,1
4703.19,2482.92,0
4703.19,2482.92,0
6106.46,3081.13,4
6106.46,3081.13,4
6041.72,1475.8,2
6041.72,1475.8,2
3965.92,1635.58,0
3965.92,1635.58,0
6095.89,3070.48,4
6095.89,3070.48,4
4786.1,2769.05,0
4786.1,2769.05,0
6114.34,3093.6,4
6114.34,3093.6,4
4551.19,2756.96,0
4551.19,2756.96,0
3671.74,1192.55,1
3671.74,1192.55,1
4437.33,2716.14,0
4437.33,2716.14,0
5097.28,2622.7,0
5097.28,2622.7,0
4264.81,1752.06,0
4264.81,1752.06,0
4392.94,2624.58,0
4392.94,2624.58,0
4374.08,2594.13,0
4374.08,2594.13,0
4394.3,2578.75,0
4394.3,2578.75,0
4328.91,2626.01,0
4328.91,2626.01,0
4304.34,2497.62,0
4304.34,2497.62,0
1848.45,1643.96,3
1848.45,1643.96,3
4500.63,2002.34,0
4500.63,2002.34,0
6761.68,599.69,2
6761.68,599.69,2
2540.34,1541.09,1
2540.34,1541.09,1
1970.97,1502.77,1
1970.97,1502.77,1
4359.07,2101.04,0
4359.07,2101.04,0
6935.77,2969.17,4
6935.77,2969.17,4
7217.53,2496.43,4
7217.53,2496.43,4
7068.07,2731.8,4
7068.07,2731.8,4
6560.26,3597.1,4
6560.26,3597.1,4
4975.21,935.49,2
4975.21,935.49,2
2308.67,1940.58,3
2308.67,1940.58,3
3710.05,3217.3,0
3710.05,3217.3,0
3426.91,2884.57,3
3426.91,2884.57,3
3407.52,2904.01,3
3407.52,2904.01,3
6246.53,1412.22,2
6246.53,1412.22,2
5262.71,1729.7,2
5262.71,1729.7,2
4134.09,3053.13,0
4134.09,3053.13,0
6631.91,1359.58,2
6631.91,1359.58,2
2453.77,2490.41,3
2453.77,2490.41,3
6814.67,1740.72,4
6814.67,1740.72,4
5116.27,2996.9,0
5116.27,2996.9,0
1234.46,2885.87,3
1234.46,2885.87,3
2315.92,2249.78,3
2315.92,2249.78,3
4763.28,2772.75,0
4763.28,2772.75,0
3815.95,1680.16,1
3815.95,1680.16,1
2640.97,2479.37,3
2640.97,2479.37,3
4166.49,2310.84,0
4166.49,2310.84,0
5315.45,2144.81,4
5315.45,2144.81,4
2967.37,2336.67,3
2967.37,2336.67,3
2863.48,824.31,1
2863.48,824.31,1
2565.86,2572.64,3
2565.86,2572.64,3
1473.2,825.21,1
1473.2,825.21,1
3838.14,2572.77,0
3838.14,2572.77,0
5244.85,1653.34,2
5244.85,1653.34,2
4697.07,2475.49,0
4697.07,2475.49,0
4874.51,2250.18,0
4874.51,2250.18,0
4246.68,2407.73,0
4246.68,2407.73,0
3602.26,1813.02,1
3602.26,1813.02,1
4489.86,2795.73,0
4489.86,2795.73,0
5340.15,2148.64,4
5340.15,2148.64,4
3472.15,2251.07,0
3472.15,2251.07,0
6729.39,1992.91,4
6729.39,1992.91,4
7111.38,2708.22,4
7111.38,2708.22,4
6863.54,1561.21,4
6863.54,1561.21,4
4764.45,2321.76,0
4764.45,2321.76,0
4324.87,2647.1,0
4324.87,2647.1,0
2560.43,2513.53,3
2560.43,2513.53,3
4247.95,2685.32,0
4247.95,2685.32,0
2901.01,1559.69,1
2901.01,1559.69,1
4600.61,2337.55,0
4600.61,2337.55,0
4122.09,3040.04,0
4122.09,3040.04,0
3569.71,1782.25,1
3569.71,1782.25,1
4019.69,2680.03,0
4019.69,2680.03,0
5968.31,1111.05,2
5968.31,1111.05,2
4925.5,2219.71,0
4925.5,2219.71,0
5172.68,2564.87,0
5172.68,2564.87,0
4536.83,2290.66,0
4536.83,2290.66,0
2317.88,2833.01,3
2317.88,2833.01,3
4323.16,2514.28,0
4323.16,2514.28,0
5034.52,2713.94,0
5034.52,2713.94,0
4185.96,2335.79,0
4185.96,2335.79,0
4463.81,2344.21,0
4463.81,2344.21,0
5391.52,1571.67,2
5391.52,1571.67,2
4734.5,2771.01,0
4734.5,2771.01,0
5012.15,2697.42,0
5012.15,2697.42,0
4844.59,2737.72,0
4844.59,2737.72,0
5015.37,2681.21,0
5015.37,2681.21,0
5117.43,2608.58,0
5117.43,2608.58,0
5550.29,2142.32,4
5550.29,2142.32,4
5070.18,2720.19,0
5070.18,2720.19,0
5804.99,2845.14,4
5804.99,2845.14,4
5531.17,2150.63,4
5531.17,2150.63,4
2439.57,2592.52,3
2439.57,2592.52,3
4439.88,2710.6,0
4439.88,2710.6,0
2437.54,2579.3,3
2437.54,2579.3,3
3690.07,2880.95,0
3690.07,2880.95,0
5921.98,1492.66,2
5921.98,1492.66,2
6563.53,2500.0,4
6563.53,2500.0,4
3056.85,1559.9,1
3056.85,1559.9,1
4666.42,2407.36,0
4666.42,2407.36,0
4398.46,2186.18,0
4398.46,2186.18,0
5302.42,3221.31,4
5302.42,3221.31,4
4184.31,1951.59,0
4184.31,1951.59,0
2459.71,2553.86,3
2459.71,2553.86,3
5309.65,2148.16,4
5309.65,2148.16,4
5962.75,2208.58,4
5962.75,2208.58,4
2429.68,2653.82,3
2429.68,2653.82,3
3638.07,1852.91,1
3638.07,1852.91,1
6781.42,2580.32,4
6781.42,2580.32,4
4418.69,2579.93,0
4418.69,2579.93,0
3659.68,1171.72,1
3659.68,1171.72,1
3843.83,960.92,1
3843.83,960.92,1
4231.69,2693.18,0
4231.69,2693.18,0
5908.41,835.13,2
5908.41,835.13,2
4179.97,3036.49,0
4179.97,3036.49,0
4134.4,3071.6,0
4134.4,3071.6,0
5292.33,1708.76,2
5292.33,1708.76,2
2455.45,2471.28,3
2455.45,2471.28,3
3474.37,2755.41,0
3474.37,2755.41,0
3942.54,1512.95,1
3942.54,1512.95,1
3129.54,2878.06,3
3129.54,2878.06,3
6564.22,2503.74,4
6564.22,2503.74,4
4456.76,2543.71,0
4456.76,2543.71,0
5986.38,2229.96,4
5986.38,2229.96,4
3703.63,613.76,1
3703.63,613.76,1
2988.57,1554.0,1
2988.57,1554.0,1
1120.32,2490.62,3
1120.32,2490.62,3
3555.55,2018.54,1
3555.55,2018.54,1
2662.72,1544.66,1
2662.72,1544.66,1
2833.12,804.78,1
2833.12,804.78,1
6878.29,1540.41,4
6878.29,1540.41,4
4776.65,1852.26,0
4776.65,1852.26,0
6914.55,1349.47,2
6914.55,1349.47,2
2010.54,2179.49,3
2010.54,2179.49,3
5357.86,2365.18,4
5357.86,2365.18,4
2143.59,3021.18,3
2143.59,3021.18,3
5975.67,1151.9,2
5975.67,1151.9,2
4087.39,2212.66,0
4087.39,2212.66,0
3381.96,2951.63,3
3381.96,2951.63,3
4440.74,2117.13,0
4440.74,2117.13,0
4138.95,2301.36,0
4138.95,2301.36,0
2837.72,847.19,1
2837.72,847.19,1
6202.68,3198.55,4
6202.68,3198.55,4
5671.96,1517.54,2
5671.96,1517.54,2
2473.14,1495.99,1
2473.14,1495.99,1
1706.82,1024.56,1
1706.82,1024.56,1
4488.32,2474.28,0
4488.32,2474.28,0
2071.76,1501.14,1
2071.76,1501.14,1
2808.4,2408.61,3
2808.4,2408.61,3
4445.6,2034.49,0
4445.6,2034.49,0
6104.92,3130.24,4
6104.92,3130.24,4
6558.71,2446.21,4
6558.71,2446.21,4
3388.21,2935.94,3
3388.21,2935.94,3
4405.58,2667.59,0
4405.58,2667.59,0
5228.13,1718.7,2
5228.13,1718.7,2
2818.16,2383.36,3
2818.16,2383.36,3
4992.78,1165.56,2
4992.78,1165.56,2
5179.95,1313.2,2
5179.95,1313.2,2
2488.35,2674.83,3
2488.35,2674.83,3
2364.43,2261.71,3
2364.43,2261.71,3
2556.99,2568.96,3
2556.99,2568.96,3
3476.61,2726.15,0
3476.61,2726.15,0
4804.24,1133.62,2
4804.24,1133.62,2
2172.23,739.11,1
2172.23,739.11,1
3791.38,1628.61,1
3791.38,1628.61,1
3733.71,1261.68,1
3733.71,1261.68,1
5565.2,1562.78,2
5565.2,1562.78,2
3547.61,2453.69,0
3547.61,2453.69,0
4375.96,2598.56,0
4375.96,2598.56,0
3409.53,2919.64,3
3409.53,2919.64,3
5536.87,1567.87,2
5536.87,1567.87,2
4171.7,2351.67,0
4171.7,2351.67,0
5328.92,2222.28,4
5328.92,2222.28,4
3651.27,562.09,1
3651.27,562.09,1
5300.37,1703.5,2
5300.37,1703.5,2
4357.16,2094.38,0
4357.16,2094.38,0
2429.47,2601.25,3
2429.47,2601.25,3
4391.77,2859.84,0
4391.77,2859.84,0
5384.51,2334.43,4
5384.51,2334.43,4
3398.67,1667.89,1
3398.67,1667.89,1
6033.9,1314.3,2
6033.9,1314.3,2
1903.34,1287.51,1
1903.34,1287.51,1
6645.82,2254.32,4
6645.82,2254.32,4
1965.32,1597.51,1
1965.32,1597.51,1
6618.51,1358.87,2
6618.51,1358.87,2
5072.04,1337.03,2
5072.04,1337.03,2
5009.63,2175.71,0
5009.63,2175.71,0
5587.23,1537.17,2
5587.23,1537.17,2
4234.4,1829.84,0
4234.4,1829.84,0
5590.54,1533.27,2
5590.54,1533.27,2
5634.39,3133.35,4
5634.39,3133.35,4
4395.05,1979.53,0
4395.05,1979.53,0
5302.88,1698.02,2
5302.88,1698.02,2
6699.62,2030.11,4
6699.62,2030.11,4
2069.47,1179.9,1
2069.47,1179.9,1
2807.33,2746.66,3
2807.33,2746.66,3
3494.4,2712.44,0
3494.4,2712.44,0
5096.94,2971.15,0
5096.94,2971.15,0
3914.66,1404.71,1
3914.66,1404.71,1
1136.66,2519.53,3
1136.66,2519.53,3
6026.25,1315.72,2
6026.25,1315.72,2
5242.27,1651.44,2
5242.27,1651.44,2
2742.84,2742.28,3
2742.84,2742.28,3
3703.7,1191.66,1
3703.7,1191.66,1
3551.18,2467.73,0
3551.18,2467.73,0
6570.39,2502.84,4
6570.39,2502.84,4
4815.99,2258.92,0
4815.99,2258.92,0
5135.34,1323.3,2
5135.34,1323.3,2
3994.03,2754.54,0
3994.03,2754.54,0
3967.61,2798.54,0
3967.61,2798.54,0
1756.51,1266.59,1
1756.51,1266.59,1
3239.75,2189.96,3
3239.75,2189.96,3
5997.09,2191.25,4
5997.09,2191.25,4
5528.51,1593.85,2
5528.51,1593.85,2
6035.21,1310.8,2
6035.21,1310.8,2
2738.94,2751.14,3
2738.94,2751.14,3
4617.07,2388.17,0
4617.07,2388.17,0
2430.13,2591.67,3
2430.13,2591.67,3
6078.51,3053.02,4
6078.51,3053.02,4
5314.67,1694.12,2
5314.67,1694.12,2
6249.47,2336.06,4
6249.47,2336.06,4
6180.68,3180.96,4
6180.68,3180.96,4
3659.31,1142.08,1
3659.31,1142.08,1
3546.39,2542.72,0
3546.39,2542.72,0
2475.71,2555.55,3
2475.71,2555.55,3
4364.52,2900.58,0
4364.52,2900.58,0
5281.32,2139.1,2
5281.32,2139.1,2
2475.36,2065.02,3
2475.36,2065.02,3
4742.14,3296.6,0
4742.14,3296.6,0
4389.42,2630.5,0
4389.42,2630.5,0
4596.45,2331.3,0
4596.45,2331.3,0
4317.91,3016.38,0
4317.91,3016.38,0
4519.44,2828.62,0
4519.44,2828.62,0
4127.75,3045.85,0
4127.75,3045.85,0
1280.51,2644.12,3
1280.51,2644.12,3
3521.08,1972.9,1
3521.08,1972.9,1
4997.1,2706.04,0
4997.1,2706.04,0
4585.24,2760.16,0
4585.24,2760.16,0
4864.86,2729.72,0
4864.86,2729.72,0
4775.27,2769.74,0
4775.27,2769.74,0
3798.51,1013.12,1
3798.51,1013.12,1
4306.78,2490.54,0
4306.78,2490.54,0
3766.24,1049.61,1
3766.24,1049.61,1
6043.71,3022.85,4
6043.71,3022.85,4
1100.86,2654.28,3
1100.86,2654.28,3
4571.78,1287.9,2
4571.78,1287.9,2
3591.09,1799.73,1
3591.09,1799.73,1
4393.11,2073.85,0
4393.11,2073.85,0
4472.87,2779.97,0
4472.87,2779.97,0
4207.03,2214.2,0
4207.03,2214.2,0
4607.32,2390.89,0
4607.32,2390.89,0
4155.01,2265.69,0
4155.01,2265.69,0
3587.32,1792.53,1
3587.32,1792.53,1
2840.77,1079.48,1
2840.77,1079.48,1
7688.39,1144.25,2
7688.39,1144.25,2
4820.4,1835.56,0
4820.4,1835.56,0
2782.13,1530.46,1
2782.13,1530.46,1
2413.17,1513.56,1
2413.17,1513.56,1
2641.83,1510.42,1
2641.83,1510.42,1
2996.82,3217.54,3
2996.82,3217.54,3
4441.83,1746.99,0
4441.83,1746.99,0
5937.65,2212.62,4
5937.65,2212.62,4
2972.26,3213.53,3
2972.26,3213.53,3
3871.75,2024.63,0
3871.75,2024.63,0
2191.61,3048.49,3
2191.61,3048.49,3
4665.43,1230.58,2
4665.43,1230.58,2
5204.83,1581.06,2
5204.83,1581.06,2
6954.29,1263.43,2
6954.29,1263.43,2
206.95,1317.61,3
206.95,1317.61,3
1924.05,1650.28,3
1924.05,1650.28,3
4862.15,1807.36,0
4862.15,1807.36,0
6782.01,676.56,2
6782.01,676.56,2
2153.19,1481.7,1
2153.19,1481.7,1
2723.4,2130.15,3
2723.4,2130.15,3
3972.14,2098.37,0
3972.14,2098.37,0
4578.06,2298.03,0
4578.06,2298.03,0
4788.86,2305.17,0
4788.86,2305.17,0
5479.6,2142.48,4
5479.6,2142.48,4
4147.41,3122.78,0
4147.41,3122.78,0
1503.35,3131.84,3
1503.35,3131.84,3
4843.98,2270.39,0
4843.98,2270.39,0
4339.48,2524.93,0
4339.48,2524.93,0
3530.7,3348.75,0
3530.7,3348.75,0
6116.69,3091.42,4
6116.69,3091.42,4
3395.55,888.1,1
3395.55,888.1,1
4613.04,2361.97,0
4613.04,2361.97,0
4341.32,1886.05,0
4341.32,1886.05,0
5369.01,1661.48,2
5369.01,1661.48,2
5923.8,1134.69,2
5923.8,1134.69,2
5410.99,2774.87,4
5410.99,2774.87,4
3633.26,1206.08,1
3633.26,1206.08,1
3709.95,1228.1,1
3709.95,1228.1,1
4743.11,2775.03,0
4743.11,2775.03,0
4964.37,2703.12,0
4964.37,2703.12,0
6056.52,1494.12,2
6056.52,1494.12,2
4480.59,2756.5,0
4480.59,2756.5,0
4499.07,2798.54,0
4499.07,2798.54,0
4592.71,2951.03,0
4592.71,2951.03,0
4014.51,2922.46,0
4014.51,2922.46,0
2658.6,2471.72,3
2658.6,2471.72,3
4325.39,2503.04,0
4325.39,2503.04,0
6577.26,2505.68,4
6577.26,2505.68,4
6937.93,1212.76,2
6937.93,1212.76,2
6262.37,3261.87,4
6262.37,3261.87,4
5427.62,1187.91,2
5427.62,1187.91,2
5913.24,2197.84,4
5913.24,2197.84,4
2694.5,1521.03,1
2694.5,1521.03,1
5189.22,1564.18,2
5189.22,1564.18,2
5238.25,3161.57,4
5238.25,3161.57,4
6931.97,1192.39,2
6931.97,1192.39,2
6336.03,1339.11,2
6336.03,1339.11,2
6750.6,592.42,2
6750.6,592.42,2
2484.77,2039.13,3
2484.77,2039.13,3
4587.91,2324.23,0
4587.91,2324.23,0
4011.93,2733.48,0
4011.93,2733.48,0
4490.62,2752.92,0
4490.62,2752.92,0
4684.44,2376.69,0
4684.44,2376.69,0
3676.36,1183.27,1
3676.36,1183.27,1
4545.93,2868.84,0
4545.93,2868.84,0
4445.97,2547.69,0
4445.97,2547.69,0
4456.42,2547.94,0
4456.42,2547.94,0
3372.51,2974.14,3
3372.51,2974.14,3
5721.5,1974.2,2
5721.5,1974.2,2
6516.21,2482.86,4
6516.21,2482.86,4
6165.24,3165.38,4
6165.24,3165.38,4
6617.14,1355.88,2
6617.14,1355.88,2
4464.5,2772.6,0
4464.5,2772.6,0
2636.43,780.87,1
2636.43,780.87,1
3512.85,2672.48,0
3512.85,2672.48,0
4653.06,2422.57,0
4653.06,2422.57,0
2767.68,2259.65,3
2767.68,2259.65,3
6818.84,1818.81,4
6818.84,1818.81,4
2121.42,3011.49,3
2121.42,3011.49,3
4203.28,2706.91,0
4203.28,2706.91,0
5214.99,2519.87,0
5214.99,2519.87,0
5531.84,1615.55,2
5531.84,1615.55,2
4439.75,2501.34,0
4439.75,2501.34,0
3314.09,2895.61,3
3314.09,2895.61,3
1859.39,2824.2,3
1859.39,2824.2,3
4173.17,840.15,1
4173.17,840.15,1
5557.82,644.84,2
5557.82,644.84,2
3569.27,1286.29,1
3569.27,1286.29,1
2401.98,2270.74,3
2401.98,2270.74,3
3716.51,1106.55,1
3716.51,1106.55,1
3691.29,1202.43,1
3691.29,1202.43,1
1386.28,1877.32,3
1386.28,1877.32,3
6101.17,3075.8,4
6101.17,3075.8,4
4708.14,2360.35,0
4708.14,2360.35,0
6774.33,743.78,2
6774.33,743.78,2
5697.42,1529.36,2
5697.42,1529.36,2
4154.21,3161.4,0
4154.21,3161.4,0
2490.96,1958.04,3
2490.96,1958.04,3
2440.28,2009.95,3
2440.28,2009.95,3
3084.63,2861.33,3
3084.63,2861.33,3
3072.93,2860.39,3
3072.93,2860.39,3
3841.6,2579.43,0
3841.6,2579.43,0
4464.32,1696.26,0
4464.32,1696.26,0
6785.21,2596.21,4
6785.21,2596.21,4
4618.35,2369.98,0
4618.35,2369.98,0
4688.22,672.04,2
4688.22,672.04,2
4709.39,2490.31,0
4709.39,2490.31,0
2516.85,1502.77,1
2516.85,1502.77,1
3330.84,2893.8,3
3330.84,2893.8,3
3813.06,996.61,1
3813.06,996.61,1
4956.32,2708.89,0
4956.32,2708.89,0
2665.94,2468.61,3
2665.94,2468.61,3
2634.11,2482.39,3
2634.11,2482.39,3
3601.37,1246.27,1
3601.37,1246.27,1
2662.43,1547.85,1
2662.43,1547.85,1
4621.44,2392.93,0
4621.44,2392.93,0
3996.37,2723.71,0
3996.37,2723.71,0
2532.29,2532.29,3
2532.29,2532.29,3
2969.64,2338.62,3
2969.64,2338.62,3
2917.95,2360.6,3
2917.95,2360.6,3
5290.41,3226.99,4
5290.41,3226.99,4
4384.85,2595.71,0
4384.85,2595.71,0
2487.65,1997.52,3
2487.65,1997.52,3
2352.59,2784.11,3
2352.59,2784.11,3
4463.31,2477.42,0
4463.31,2477.42,0
4701.95,1889.79,0
4701.95,1889.79,0
4727.77,2346.83,0
4727.77,2346.83,0
4315.67,2501.99,0
4315.67,2501.99,0
3390.53,2902.12,3
3390.53,2902.12,3
4736.57,1871.61,0
4736.57,1871.61,0
4326.01,2507.58,0
4326.01,2507.58,0
5455.5,2142.08,4
5455.5,2142.08,4
4459.6,2086.26,0
4459.6,2086.26,0
4618.88,2390.81,0
4618.88,2390.81,0
4455.14,2719.32,0
4455.14,2719.32,0
6565.4,2428.88,4
6565.4,2428.88,4
2446.66,2278.53,3
2446.66,2278.53,3
2813.74,2405.25,3
2813.74,2405.25,3
3415.79,2943.15,3
3415.79,2943.15,3
4377.09,2603.99,0
4377.09,2603.99,0
4414.91,2570.78,0
4414.91,2570.78,0
4288.33,2665.53,0
4288.33,2665.53,0
4437.69,2557.75,0
4437.69,2557.75,0
6703.42,526.24,2
6703.42,526.24,2
4305.89,2143.64,0
4305.89,2143.64,0
5750.2,1508.86,2
5750.2,1508.86,2
5176.81,830.93,2
5176.81,830.93,2
4796.87,878.08,2
4796.87,878.08,2
4555.61,2754.16,0
4555.61,2754.16,0
3863.85,753.48,1
3863.85,753.48,1
4357.15,817.96,2
4357.15,817.96,2
5167.23,1503.79,2
5167.23,1503.79,2
6349.57,975.87,2
6349.57,975.87,2
2832.24,2551.03,3
2832.24,2551.03,3
2577.88,3214.33,3
2577.88,3214.33,3
3826.7,2768.35,0
3826.7,2768.35,0
5418.84,1497.27,2
5418.84,1497.27,2
1354.84,655.8,1
1354.84,655.8,1
4366.51,2569.6,0
4366.51,2569.6,0
1983.04,2170.0,3
1983.04,2170.0,3
6818.37,718.5,2
6818.37,718.5,2
2128.24,2682.34,3
2128.24,2682.34,3
5127.91,1675.85,2
5127.91,1675.85,2
6740.52,531.16,2
6740.52,531.16,2
3534.55,2607.5,0
3534.55,2607.5,0
4262.1,2426.9,0
4262.1,2426.9,0
5967.74,1093.34,2
5967.74,1093.34,2
5131.33,2730.3,0
5131.33,2730.3,0
4473.3,2750.05,0
4473.3,2750.05,0
3577.36,1780.24,1
3577.36,1780.24,1
6487.9,2440.04,4
6487.9,2440.04,4
2498.71,1725.6,1
2498.71,1725.6,1
1370.01,907.22,1
1370.01,907.22,1
4338.27,2533.83,0
4338.27,2533.83,0
1273.41,3449.83,3
1273.41,3449.83,3
7097.38,2719.95,4
7097.38,2719.95,4
5331.81,2955.26,4
5331.81,2955.26,4
4195.24,1637.52,0
4195.24,1637.52,0
1901.81,1454.68,1
1901.81,1454.68,1
4009.3,2721.75,0
4009.3,2721.75,0
2763.24,1556.96,1
2763.24,1556.96,1
3892.37,2975.9,0
3892.37,2975.9,0
3751.4,1066.56,1
3751.4,1066.56,1
4589.45,2407.36,0
4589.45,2407.36,0
3483.62,732.64,1
3483.62,732.64,1
4471.24,3249.97,0
4471.24,3249.97,0
3137.25,2929.21,3
3137.25,2929.21,3
2583.68,762.33,1
2583.68,762.33,1
3993.14,767.22,1
3993.14,767.22,1
2013.93,1316.22,1
2013.93,1316.22,1
2307.29,3226.09,3
2307.29,3226.09,3
4602.71,2961.98,0
4602.71,2961.98,0
3555.75,2498.53,0
3555.75,2498.53,0
2486.88,1500.19,1
2486.88,1500.19,1
5084.48,2722.58,0
5084.48,2722.58,0
4538.37,1960.26,0
4538.37,1960.26,0
5595.62,2156.77,4
5595.62,2156.77,4
4643.27,2352.09,0
4643.27,2352.09,0
6922.87,1291.83,2
6922.87,1291.83,2
6280.8,2362.5,4
6280.8,2362.5,4
4080.21,2201.0,0
4080.21,2201.0,0
3979.92,2728.36,0
3979.92,2728.36,0
3746.25,1682.47,1
3746.25,1682.47,1
5148.2,2733.19,0
5148.2,2733.19,0
3366.09,1641.1,1
3366.09,1641.1,1
1527.88,793.99,1
1527.88,793.99,1
5413.64,2308.83,4
5413.64,2308.83,4
4242.92,2408.17,0
4242.92,2408.17,0
4450.12,2354.47,0
